abstraction;kernel;nioclusters;ncclusters;buffersize;latency;volume
mailbox;pingpong;1;15;120;1312813;1800
mailbox;pingpong;1;15;120;1313537;1800
mailbox;pingpong;1;15;120;1320627;1800
mailbox;pingpong;1;15;120;1322742;1800
mailbox;pingpong;1;15;120;1321104;1800
mailbox;pingpong;1;15;120;1317574;1800
mailbox;pingpong;1;15;120;1316629;1800
mailbox;pingpong;1;15;120;1315516;1800
mailbox;pingpong;1;15;120;1340172;1800
mailbox;pingpong;1;15;120;1318594;1800
mailbox;pingpong;1;15;120;1320250;1800
mailbox;pingpong;1;15;120;1322076;1800
mailbox;pingpong;1;15;120;1322821;1800
mailbox;pingpong;1;15;120;1320359;1800
mailbox;pingpong;1;15;120;1313717;1800
mailbox;pingpong;1;15;120;1317154;1800
mailbox;pingpong;1;15;120;1313893;1800
mailbox;pingpong;1;15;120;1324154;1800
mailbox;pingpong;1;15;120;1316840;1800
mailbox;pingpong;1;15;120;1310526;1800
mailbox;pingpong;1;15;120;1317714;1800
mailbox;pingpong;1;15;120;1335505;1800
mailbox;pingpong;1;15;120;1316827;1800
mailbox;pingpong;1;15;120;1318820;1800
mailbox;pingpong;1;15;120;1315628;1800
mailbox;pingpong;1;15;120;1320052;1800
mailbox;pingpong;1;15;120;1313544;1800
mailbox;pingpong;1;15;120;1311491;1800
mailbox;pingpong;1;15;120;1314018;1800
mailbox;pingpong;1;15;120;1320821;1800
mailbox;pingpong;1;15;120;1314543;1800
mailbox;pingpong;1;16;120;1406173;1920
mailbox;pingpong;1;16;120;1409591;1920
mailbox;pingpong;1;16;120;1403554;1920
mailbox;pingpong;1;16;120;1406777;1920
mailbox;pingpong;1;16;120;1410582;1920
mailbox;pingpong;1;16;120;1402727;1920
mailbox;pingpong;1;16;120;1408425;1920
mailbox;pingpong;1;16;120;1409556;1920
mailbox;pingpong;1;16;120;1404537;1920
mailbox;pingpong;1;16;120;1403724;1920
mailbox;pingpong;1;16;120;1404287;1920
mailbox;pingpong;1;16;120;1405065;1920
mailbox;pingpong;1;16;120;1402711;1920
mailbox;pingpong;1;16;120;1407712;1920
mailbox;pingpong;1;16;120;1404739;1920
mailbox;pingpong;1;16;120;1404714;1920
mailbox;pingpong;1;16;120;1410249;1920
mailbox;pingpong;1;16;120;1414053;1920
mailbox;pingpong;1;16;120;1409861;1920
mailbox;pingpong;1;16;120;1405318;1920
mailbox;pingpong;1;16;120;1409537;1920
mailbox;pingpong;1;16;120;1404702;1920
mailbox;pingpong;1;16;120;1404710;1920
mailbox;pingpong;1;16;120;1402724;1920
mailbox;pingpong;1;16;120;1410765;1920
mailbox;pingpong;1;16;120;1408102;1920
mailbox;pingpong;1;16;120;1408999;1920
mailbox;pingpong;1;16;120;1406165;1920
mailbox;pingpong;1;16;120;1404138;1920
mailbox;pingpong;1;16;120;1406348;1920
mailbox;pingpong;1;16;120;1405233;1920
mailbox;pingpong;1;16;120;1405863;1920
mailbox;pingpong;1;16;120;1402852;1920
mailbox;pingpong;1;16;120;1407175;1920
mailbox;pingpong;1;16;120;1405722;1920
mailbox;pingpong;1;16;120;1404704;1920
mailbox;pingpong;1;16;120;1406829;1920
mailbox;pingpong;1;16;120;1409518;1920
mailbox;pingpong;1;16;120;1406923;1920
mailbox;pingpong;1;16;120;1404316;1920
mailbox;pingpong;1;16;120;1407759;1920
